,age,gender,race,age_group
11620,32,0,0,"(25, 35]"
11621,32,0,0,"(25, 35]"
11622,32,0,0,"(25, 35]"
11623,32,0,0,"(25, 35]"
11624,32,0,0,"(25, 35]"
11625,32,0,0,"(25, 35]"
11626,32,0,0,"(25, 35]"
11627,32,0,0,"(25, 35]"
11628,32,0,0,"(25, 35]"
11629,32,0,0,"(25, 35]"
11630,32,0,0,"(25, 35]"
11631,32,0,0,"(25, 35]"
11632,32,0,0,"(25, 35]"
11633,32,0,0,"(25, 35]"
11634,32,0,0,"(25, 35]"
11635,32,0,0,"(25, 35]"
11636,32,0,0,"(25, 35]"
11637,32,0,0,"(25, 35]"
11638,32,0,0,"(25, 35]"
11639,32,0,0,"(25, 35]"
11640,32,0,0,"(25, 35]"
11641,32,0,0,"(25, 35]"
11642,32,0,0,"(25, 35]"
11643,32,0,0,"(25, 35]"
11644,32,0,0,"(25, 35]"
11645,32,0,0,"(25, 35]"
11646,32,0,0,"(25, 35]"
11647,32,0,0,"(25, 35]"
11648,32,0,0,"(25, 35]"
11649,32,0,0,"(25, 35]"
11650,32,0,0,"(25, 35]"
11651,32,0,0,"(25, 35]"
11652,32,0,0,"(25, 35]"
11653,32,0,0,"(25, 35]"
11654,32,0,0,"(25, 35]"
11655,32,0,0,"(25, 35]"
11656,32,0,0,"(25, 35]"
11657,32,0,0,"(25, 35]"
11658,32,0,0,"(25, 35]"
11659,32,0,0,"(25, 35]"
11660,32,0,0,"(25, 35]"
11661,32,0,0,"(25, 35]"
11662,32,0,0,"(25, 35]"
11663,32,0,0,"(25, 35]"
11664,32,0,0,"(25, 35]"
11665,32,0,0,"(25, 35]"
11666,32,0,0,"(25, 35]"
11667,32,0,0,"(25, 35]"
11668,32,0,0,"(25, 35]"
11669,32,0,0,"(25, 35]"
11670,32,0,0,"(25, 35]"
11671,32,0,0,"(25, 35]"
11672,32,0,0,"(25, 35]"
11673,32,0,0,"(25, 35]"
11674,32,0,0,"(25, 35]"
11675,32,0,0,"(25, 35]"
11676,32,0,0,"(25, 35]"
11677,32,0,0,"(25, 35]"
11678,32,0,0,"(25, 35]"
11679,32,0,0,"(25, 35]"
11680,32,0,0,"(25, 35]"
11681,32,0,0,"(25, 35]"
11682,32,0,0,"(25, 35]"
11683,32,0,0,"(25, 35]"
11684,32,0,0,"(25, 35]"
11685,32,0,0,"(25, 35]"
11686,32,0,0,"(25, 35]"
11687,32,0,0,"(25, 35]"
11688,32,0,0,"(25, 35]"
11689,32,0,0,"(25, 35]"
11690,32,0,0,"(25, 35]"
11691,32,0,0,"(25, 35]"
11692,32,0,0,"(25, 35]"
11693,32,0,0,"(25, 35]"
11694,32,0,0,"(25, 35]"
11695,32,0,0,"(25, 35]"
11696,32,0,0,"(25, 35]"
11697,32,0,0,"(25, 35]"
11698,32,0,0,"(25, 35]"
11699,32,0,0,"(25, 35]"
11700,32,0,1,"(25, 35]"
11701,32,0,1,"(25, 35]"
11702,32,0,1,"(25, 35]"
11703,32,0,1,"(25, 35]"
11704,32,0,1,"(25, 35]"
11705,32,0,1,"(25, 35]"
11706,32,0,1,"(25, 35]"
11707,32,0,1,"(25, 35]"
11708,32,0,1,"(25, 35]"
11709,32,0,1,"(25, 35]"
11710,32,0,1,"(25, 35]"
11711,32,0,1,"(25, 35]"
11712,32,0,1,"(25, 35]"
11713,32,0,1,"(25, 35]"
11714,32,0,1,"(25, 35]"
11715,32,0,1,"(25, 35]"
11716,32,0,1,"(25, 35]"
11717,32,0,1,"(25, 35]"
11718,32,0,1,"(25, 35]"
11719,32,0,1,"(25, 35]"
11720,32,0,1,"(25, 35]"
11721,32,0,1,"(25, 35]"
11722,32,0,1,"(25, 35]"
11723,32,0,1,"(25, 35]"
11724,32,0,1,"(25, 35]"
11725,32,0,1,"(25, 35]"
11726,32,0,1,"(25, 35]"
11727,32,0,1,"(25, 35]"
11728,32,0,1,"(25, 35]"
11729,32,0,1,"(25, 35]"
11730,32,0,1,"(25, 35]"
11731,32,0,1,"(25, 35]"
11732,32,0,1,"(25, 35]"
11733,32,0,1,"(25, 35]"
11734,32,0,1,"(25, 35]"
11735,32,0,1,"(25, 35]"
11736,32,0,1,"(25, 35]"
11737,32,0,1,"(25, 35]"
11738,32,0,1,"(25, 35]"
11739,32,0,1,"(25, 35]"
11740,32,0,1,"(25, 35]"
11741,32,0,1,"(25, 35]"
11742,32,0,1,"(25, 35]"
11743,32,0,1,"(25, 35]"
11744,32,0,1,"(25, 35]"
11745,32,0,1,"(25, 35]"
11746,32,0,1,"(25, 35]"
11747,32,0,1,"(25, 35]"
11748,32,0,1,"(25, 35]"
11749,32,0,1,"(25, 35]"
11750,32,0,1,"(25, 35]"
11751,32,0,1,"(25, 35]"
11752,32,0,1,"(25, 35]"
11753,32,0,1,"(25, 35]"
11754,32,0,1,"(25, 35]"
11755,32,0,1,"(25, 35]"
11756,32,0,1,"(25, 35]"
11757,32,0,1,"(25, 35]"
11758,32,0,1,"(25, 35]"
11759,32,0,1,"(25, 35]"
11760,32,0,1,"(25, 35]"
11761,32,0,1,"(25, 35]"
11762,32,0,1,"(25, 35]"
11763,32,0,1,"(25, 35]"
11764,32,0,1,"(25, 35]"
11765,32,0,1,"(25, 35]"
11766,32,0,1,"(25, 35]"
11767,32,0,1,"(25, 35]"
11768,32,0,1,"(25, 35]"
11769,32,0,1,"(25, 35]"
11770,32,0,1,"(25, 35]"
11771,32,0,1,"(25, 35]"
11772,32,0,1,"(25, 35]"
11773,32,0,1,"(25, 35]"
11774,32,0,1,"(25, 35]"
11775,32,0,1,"(25, 35]"
11776,32,0,1,"(25, 35]"
11777,32,0,1,"(25, 35]"
11778,32,0,1,"(25, 35]"
11779,32,0,1,"(25, 35]"
11780,32,0,1,"(25, 35]"
11781,32,0,1,"(25, 35]"
11782,32,0,1,"(25, 35]"
11783,32,0,1,"(25, 35]"
11784,32,0,1,"(25, 35]"
11785,32,0,1,"(25, 35]"
11786,32,0,1,"(25, 35]"
11787,32,0,1,"(25, 35]"
11788,32,0,1,"(25, 35]"
11789,32,0,1,"(25, 35]"
11790,32,0,1,"(25, 35]"
11791,32,0,1,"(25, 35]"
11792,32,0,1,"(25, 35]"
11793,32,0,1,"(25, 35]"
11794,32,0,1,"(25, 35]"
11795,32,0,1,"(25, 35]"
11796,32,0,1,"(25, 35]"
11797,32,0,1,"(25, 35]"
11798,32,0,1,"(25, 35]"
11799,32,0,1,"(25, 35]"
11800,32,0,2,"(25, 35]"
11801,32,0,2,"(25, 35]"
11802,32,0,2,"(25, 35]"
11803,32,0,2,"(25, 35]"
11804,32,0,2,"(25, 35]"
11805,32,0,2,"(25, 35]"
11806,32,0,2,"(25, 35]"
11807,32,0,2,"(25, 35]"
11808,32,0,2,"(25, 35]"
11809,32,0,2,"(25, 35]"
11810,32,0,2,"(25, 35]"
11811,32,0,2,"(25, 35]"
11812,32,0,2,"(25, 35]"
11813,32,0,2,"(25, 35]"
11814,32,0,2,"(25, 35]"
11815,32,0,2,"(25, 35]"
11816,32,0,2,"(25, 35]"
11817,32,0,2,"(25, 35]"
11818,32,0,2,"(25, 35]"
11819,32,0,2,"(25, 35]"
11820,32,0,2,"(25, 35]"
11821,32,0,2,"(25, 35]"
11822,32,0,2,"(25, 35]"
11823,32,0,2,"(25, 35]"
11824,32,0,2,"(25, 35]"
11825,32,0,2,"(25, 35]"
11826,32,0,2,"(25, 35]"
11827,32,0,2,"(25, 35]"
11828,32,0,2,"(25, 35]"
11829,32,0,2,"(25, 35]"
11830,32,0,2,"(25, 35]"
11831,32,0,2,"(25, 35]"
11832,32,0,2,"(25, 35]"
11833,32,0,2,"(25, 35]"
11834,32,0,2,"(25, 35]"
11835,32,0,2,"(25, 35]"
11836,32,0,2,"(25, 35]"
11837,32,0,2,"(25, 35]"
11838,32,0,2,"(25, 35]"
11839,32,0,2,"(25, 35]"
11840,32,0,2,"(25, 35]"
11841,32,0,2,"(25, 35]"
11842,32,0,2,"(25, 35]"
11843,32,0,2,"(25, 35]"
11844,32,0,2,"(25, 35]"
11845,32,0,3,"(25, 35]"
11846,32,0,3,"(25, 35]"
11847,32,0,3,"(25, 35]"
11848,32,0,3,"(25, 35]"
11849,32,0,3,"(25, 35]"
11850,32,0,3,"(25, 35]"
11851,32,0,3,"(25, 35]"
11852,32,0,3,"(25, 35]"
11853,32,0,3,"(25, 35]"
11854,32,0,3,"(25, 35]"
11855,32,0,3,"(25, 35]"
11856,32,0,3,"(25, 35]"
11857,32,0,3,"(25, 35]"
11858,32,0,3,"(25, 35]"
11859,32,0,3,"(25, 35]"
11860,32,0,3,"(25, 35]"
11861,32,0,3,"(25, 35]"
11862,32,0,3,"(25, 35]"
11863,32,0,3,"(25, 35]"
11864,32,0,3,"(25, 35]"
11865,32,0,3,"(25, 35]"
11866,32,0,3,"(25, 35]"
11867,32,0,3,"(25, 35]"
11868,32,0,3,"(25, 35]"
11869,32,0,3,"(25, 35]"
11870,32,0,3,"(25, 35]"
11871,32,0,3,"(25, 35]"
11872,32,0,3,"(25, 35]"
11873,32,0,3,"(25, 35]"
11874,32,0,3,"(25, 35]"
11875,32,0,3,"(25, 35]"
11876,32,0,3,"(25, 35]"
11877,32,0,3,"(25, 35]"
11878,32,0,3,"(25, 35]"
11879,32,0,3,"(25, 35]"
11880,32,0,3,"(25, 35]"
11881,32,0,3,"(25, 35]"
11882,32,0,3,"(25, 35]"
11883,32,0,3,"(25, 35]"
11884,32,0,3,"(25, 35]"
11885,32,0,3,"(25, 35]"
11886,32,0,3,"(25, 35]"
11887,32,0,3,"(25, 35]"
11888,32,0,3,"(25, 35]"
11889,32,0,3,"(25, 35]"
11890,32,0,3,"(25, 35]"
11891,32,0,3,"(25, 35]"
11892,32,0,3,"(25, 35]"
11893,32,0,3,"(25, 35]"
11894,32,0,3,"(25, 35]"
11895,32,0,3,"(25, 35]"
11896,32,0,3,"(25, 35]"
11897,32,0,3,"(25, 35]"
11898,32,0,4,"(25, 35]"
11899,32,0,4,"(25, 35]"
11900,32,0,4,"(25, 35]"
11901,32,0,4,"(25, 35]"
11902,32,0,4,"(25, 35]"
11903,32,0,4,"(25, 35]"
11904,32,0,4,"(25, 35]"
11905,32,0,4,"(25, 35]"
11906,32,0,4,"(25, 35]"
11907,32,0,4,"(25, 35]"
11908,32,0,4,"(25, 35]"
11909,32,0,4,"(25, 35]"
11910,32,0,4,"(25, 35]"
11911,32,0,4,"(25, 35]"
11912,32,0,4,"(25, 35]"
11913,32,0,4,"(25, 35]"
11914,32,0,4,"(25, 35]"
11915,32,0,4,"(25, 35]"
11916,32,1,0,"(25, 35]"
11917,32,1,0,"(25, 35]"
11918,32,1,0,"(25, 35]"
11919,32,1,0,"(25, 35]"
11920,32,1,0,"(25, 35]"
11921,32,1,0,"(25, 35]"
11922,32,1,0,"(25, 35]"
11923,32,1,0,"(25, 35]"
11924,32,1,0,"(25, 35]"
11925,32,1,0,"(25, 35]"
11926,32,1,0,"(25, 35]"
11927,32,1,0,"(25, 35]"
11928,32,1,0,"(25, 35]"
11929,32,1,0,"(25, 35]"
11930,32,1,0,"(25, 35]"
11931,32,1,0,"(25, 35]"
11932,32,1,0,"(25, 35]"
11933,32,1,0,"(25, 35]"
11934,32,1,0,"(25, 35]"
11935,32,1,0,"(25, 35]"
11936,32,1,0,"(25, 35]"
11937,32,1,0,"(25, 35]"
11938,32,1,0,"(25, 35]"
11939,32,1,0,"(25, 35]"
11940,32,1,0,"(25, 35]"
11941,32,1,0,"(25, 35]"
11942,32,1,0,"(25, 35]"
11943,32,1,0,"(25, 35]"
11944,32,1,0,"(25, 35]"
11945,32,1,0,"(25, 35]"
11946,32,1,0,"(25, 35]"
11947,32,1,0,"(25, 35]"
11948,32,1,0,"(25, 35]"
11949,32,1,0,"(25, 35]"
11950,32,1,0,"(25, 35]"
11951,32,1,0,"(25, 35]"
11952,32,1,0,"(25, 35]"
11953,32,1,0,"(25, 35]"
11954,32,1,0,"(25, 35]"
11955,32,1,0,"(25, 35]"
11956,32,1,0,"(25, 35]"
11957,32,1,0,"(25, 35]"
11958,32,1,0,"(25, 35]"
11959,32,1,0,"(25, 35]"
11960,32,1,0,"(25, 35]"
11961,32,1,0,"(25, 35]"
11962,32,1,0,"(25, 35]"
11963,32,1,0,"(25, 35]"
11964,32,1,0,"(25, 35]"
11965,32,1,0,"(25, 35]"
11966,32,1,0,"(25, 35]"
11967,32,1,0,"(25, 35]"
11968,32,1,0,"(25, 35]"
11969,32,1,0,"(25, 35]"
11970,32,1,0,"(25, 35]"
11971,32,1,0,"(25, 35]"
11972,32,1,0,"(25, 35]"
11973,32,1,0,"(25, 35]"
11974,32,1,0,"(25, 35]"
11975,32,1,0,"(25, 35]"
11976,32,1,0,"(25, 35]"
11977,32,1,0,"(25, 35]"
11978,32,1,0,"(25, 35]"
11979,32,1,0,"(25, 35]"
11980,32,1,0,"(25, 35]"
11981,32,1,0,"(25, 35]"
11982,32,1,0,"(25, 35]"
11983,32,1,0,"(25, 35]"
11984,32,1,0,"(25, 35]"
11985,32,1,0,"(25, 35]"
11986,32,1,0,"(25, 35]"
11987,32,1,0,"(25, 35]"
11988,32,1,0,"(25, 35]"
11989,32,1,0,"(25, 35]"
11990,32,1,0,"(25, 35]"
11991,32,1,0,"(25, 35]"
11992,32,1,0,"(25, 35]"
11993,32,1,0,"(25, 35]"
11994,32,1,0,"(25, 35]"
11995,32,1,0,"(25, 35]"
11996,32,1,0,"(25, 35]"
11997,32,1,0,"(25, 35]"
11998,32,1,0,"(25, 35]"
11999,32,1,0,"(25, 35]"
12000,32,1,0,"(25, 35]"
12001,32,1,0,"(25, 35]"
12002,32,1,0,"(25, 35]"
12003,32,1,0,"(25, 35]"
12004,32,1,0,"(25, 35]"
12005,32,1,0,"(25, 35]"
12006,32,1,0,"(25, 35]"
12007,32,1,0,"(25, 35]"
12008,32,1,0,"(25, 35]"
12009,32,1,0,"(25, 35]"
12010,32,1,0,"(25, 35]"
12011,32,1,0,"(25, 35]"
12012,32,1,0,"(25, 35]"
12013,32,1,0,"(25, 35]"
12014,32,1,0,"(25, 35]"
12015,32,1,0,"(25, 35]"
12016,32,1,0,"(25, 35]"
12017,32,1,0,"(25, 35]"
12018,32,1,0,"(25, 35]"
12019,32,1,0,"(25, 35]"
12020,32,1,0,"(25, 35]"
12021,32,1,0,"(25, 35]"
12022,32,1,0,"(25, 35]"
12023,32,1,0,"(25, 35]"
12024,32,1,0,"(25, 35]"
12025,32,1,0,"(25, 35]"
12026,32,1,0,"(25, 35]"
12027,32,1,0,"(25, 35]"
12028,32,1,0,"(25, 35]"
12029,32,1,0,"(25, 35]"
12030,32,1,0,"(25, 35]"
12031,32,1,0,"(25, 35]"
12032,32,1,0,"(25, 35]"
12033,32,1,0,"(25, 35]"
12034,32,1,0,"(25, 35]"
12035,32,1,0,"(25, 35]"
12036,32,1,0,"(25, 35]"
12037,32,1,0,"(25, 35]"
12038,32,1,0,"(25, 35]"
12039,32,1,1,"(25, 35]"
12040,32,1,1,"(25, 35]"
12041,32,1,1,"(25, 35]"
12042,32,1,1,"(25, 35]"
12043,32,1,1,"(25, 35]"
12044,32,1,1,"(25, 35]"
12045,32,1,1,"(25, 35]"
12046,32,1,1,"(25, 35]"
12047,32,1,1,"(25, 35]"
12048,32,1,1,"(25, 35]"
12049,32,1,1,"(25, 35]"
12050,32,1,1,"(25, 35]"
12051,32,1,1,"(25, 35]"
12052,32,1,1,"(25, 35]"
12053,32,1,1,"(25, 35]"
12054,32,1,1,"(25, 35]"
12055,32,1,1,"(25, 35]"
12056,32,1,1,"(25, 35]"
12057,32,1,1,"(25, 35]"
12058,32,1,1,"(25, 35]"
12059,32,1,1,"(25, 35]"
12060,32,1,1,"(25, 35]"
12061,32,1,1,"(25, 35]"
12062,32,1,1,"(25, 35]"
12063,32,1,1,"(25, 35]"
12064,32,1,1,"(25, 35]"
12065,32,1,1,"(25, 35]"
12066,32,1,1,"(25, 35]"
12067,32,1,1,"(25, 35]"
12068,32,1,1,"(25, 35]"
12069,32,1,1,"(25, 35]"
12070,32,1,1,"(25, 35]"
12071,32,1,1,"(25, 35]"
12072,32,1,1,"(25, 35]"
12073,32,1,1,"(25, 35]"
12074,32,1,1,"(25, 35]"
12075,32,1,1,"(25, 35]"
12076,32,1,1,"(25, 35]"
12077,32,1,1,"(25, 35]"
12078,32,1,1,"(25, 35]"
12079,32,1,1,"(25, 35]"
12080,32,1,1,"(25, 35]"
12081,32,1,1,"(25, 35]"
12082,32,1,1,"(25, 35]"
12083,32,1,1,"(25, 35]"
12084,32,1,1,"(25, 35]"
12085,32,1,1,"(25, 35]"
12086,32,1,1,"(25, 35]"
12087,32,1,1,"(25, 35]"
12088,32,1,1,"(25, 35]"
12089,32,1,1,"(25, 35]"
12090,32,1,1,"(25, 35]"
12091,32,1,1,"(25, 35]"
12092,32,1,1,"(25, 35]"
12093,32,1,1,"(25, 35]"
12094,32,1,1,"(25, 35]"
12095,32,1,1,"(25, 35]"
12096,32,1,1,"(25, 35]"
12097,32,1,1,"(25, 35]"
12098,32,1,1,"(25, 35]"
12099,32,1,1,"(25, 35]"
12100,32,1,1,"(25, 35]"
12101,32,1,1,"(25, 35]"
12102,32,1,1,"(25, 35]"
12103,32,1,1,"(25, 35]"
12104,32,1,1,"(25, 35]"
12105,32,1,1,"(25, 35]"
12106,32,1,1,"(25, 35]"
12107,32,1,1,"(25, 35]"
12108,32,1,1,"(25, 35]"
12109,32,1,1,"(25, 35]"
12110,32,1,1,"(25, 35]"
12111,32,1,1,"(25, 35]"
12112,32,1,1,"(25, 35]"
12113,32,1,1,"(25, 35]"
12114,32,1,1,"(25, 35]"
12115,32,1,1,"(25, 35]"
12116,32,1,1,"(25, 35]"
12117,32,1,1,"(25, 35]"
12118,32,1,1,"(25, 35]"
12119,32,1,1,"(25, 35]"
12120,32,1,1,"(25, 35]"
12121,32,1,1,"(25, 35]"
12122,32,1,1,"(25, 35]"
12123,32,1,1,"(25, 35]"
12124,32,1,1,"(25, 35]"
12125,32,1,1,"(25, 35]"
12126,32,1,1,"(25, 35]"
12127,32,1,1,"(25, 35]"
12128,32,1,1,"(25, 35]"
12129,32,1,1,"(25, 35]"
12130,32,1,1,"(25, 35]"
12131,32,1,1,"(25, 35]"
12132,32,1,1,"(25, 35]"
12133,32,1,1,"(25, 35]"
12134,32,1,1,"(25, 35]"
12135,32,1,1,"(25, 35]"
12136,32,1,1,"(25, 35]"
12137,32,1,1,"(25, 35]"
12138,32,1,1,"(25, 35]"
12139,32,1,1,"(25, 35]"
12140,32,1,1,"(25, 35]"
12141,32,1,1,"(25, 35]"
12142,32,1,1,"(25, 35]"
12143,32,1,1,"(25, 35]"
12144,32,1,1,"(25, 35]"
12145,32,1,1,"(25, 35]"
12146,32,1,1,"(25, 35]"
12147,32,1,1,"(25, 35]"
12148,32,1,1,"(25, 35]"
12149,32,1,1,"(25, 35]"
12150,32,1,1,"(25, 35]"
12151,32,1,2,"(25, 35]"
12152,32,1,2,"(25, 35]"
12153,32,1,2,"(25, 35]"
12154,32,1,2,"(25, 35]"
12155,32,1,2,"(25, 35]"
12156,32,1,2,"(25, 35]"
12157,32,1,2,"(25, 35]"
12158,32,1,2,"(25, 35]"
12159,32,1,2,"(25, 35]"
12160,32,1,2,"(25, 35]"
12161,32,1,2,"(25, 35]"
12162,32,1,2,"(25, 35]"
12163,32,1,2,"(25, 35]"
12164,32,1,2,"(25, 35]"
12165,32,1,2,"(25, 35]"
12166,32,1,2,"(25, 35]"
12167,32,1,2,"(25, 35]"
12168,32,1,2,"(25, 35]"
12169,32,1,2,"(25, 35]"
12170,32,1,2,"(25, 35]"
12171,32,1,2,"(25, 35]"
12172,32,1,2,"(25, 35]"
12173,32,1,2,"(25, 35]"
12174,32,1,2,"(25, 35]"
12175,32,1,2,"(25, 35]"
12176,32,1,2,"(25, 35]"
12177,32,1,2,"(25, 35]"
12178,32,1,2,"(25, 35]"
12179,32,1,2,"(25, 35]"
12180,32,1,2,"(25, 35]"
12181,32,1,2,"(25, 35]"
12182,32,1,2,"(25, 35]"
12183,32,1,2,"(25, 35]"
12184,32,1,2,"(25, 35]"
12185,32,1,2,"(25, 35]"
12186,32,1,2,"(25, 35]"
12187,32,1,2,"(25, 35]"
12188,32,1,2,"(25, 35]"
12189,32,1,2,"(25, 35]"
12190,32,1,2,"(25, 35]"
12191,32,1,2,"(25, 35]"
12192,32,1,2,"(25, 35]"
12193,32,1,2,"(25, 35]"
12194,32,1,2,"(25, 35]"
12195,32,1,2,"(25, 35]"
12196,32,1,2,"(25, 35]"
12197,32,1,2,"(25, 35]"
12198,32,1,2,"(25, 35]"
12199,32,1,3,"(25, 35]"
12200,32,1,3,"(25, 35]"
12201,32,1,3,"(25, 35]"
12202,32,1,3,"(25, 35]"
12203,32,1,3,"(25, 35]"
12204,32,1,3,"(25, 35]"
12205,32,1,3,"(25, 35]"
12206,32,1,3,"(25, 35]"
12207,32,1,3,"(25, 35]"
12208,32,1,3,"(25, 35]"
12209,32,1,3,"(25, 35]"
12210,32,1,3,"(25, 35]"
12211,32,1,3,"(25, 35]"
12212,32,1,3,"(25, 35]"
12213,32,1,3,"(25, 35]"
12214,32,1,3,"(25, 35]"
12215,32,1,3,"(25, 35]"
12216,32,1,3,"(25, 35]"
12217,32,1,3,"(25, 35]"
12218,32,1,3,"(25, 35]"
12219,32,1,3,"(25, 35]"
12220,32,1,3,"(25, 35]"
12221,32,1,3,"(25, 35]"
12222,32,1,3,"(25, 35]"
12223,32,1,3,"(25, 35]"
12224,32,1,3,"(25, 35]"
12225,32,1,3,"(25, 35]"
12226,32,1,3,"(25, 35]"
12227,32,1,3,"(25, 35]"
12228,32,1,3,"(25, 35]"
12229,32,1,3,"(25, 35]"
12230,32,1,4,"(25, 35]"
12231,32,1,4,"(25, 35]"
12232,32,1,4,"(25, 35]"
12233,32,1,4,"(25, 35]"
12234,32,1,4,"(25, 35]"
12235,32,1,4,"(25, 35]"
12236,32,1,4,"(25, 35]"
12237,32,1,4,"(25, 35]"
12238,32,1,4,"(25, 35]"
12239,32,1,4,"(25, 35]"
12240,32,1,4,"(25, 35]"
12241,32,1,4,"(25, 35]"
12242,32,1,4,"(25, 35]"
12243,32,1,4,"(25, 35]"
12244,32,1,4,"(25, 35]"
12245,32,1,4,"(25, 35]"
12246,32,1,4,"(25, 35]"
12247,32,1,4,"(25, 35]"
12248,32,1,4,"(25, 35]"
12249,32,1,4,"(25, 35]"
12250,33,0,0,"(25, 35]"
12251,33,0,0,"(25, 35]"
12252,33,0,0,"(25, 35]"
12253,33,0,0,"(25, 35]"
12254,33,0,0,"(25, 35]"
12255,33,0,0,"(25, 35]"
12256,33,0,0,"(25, 35]"
12257,33,0,0,"(25, 35]"
12258,33,0,0,"(25, 35]"
12259,33,0,0,"(25, 35]"
12260,33,0,0,"(25, 35]"
12261,33,0,0,"(25, 35]"
12262,33,0,0,"(25, 35]"
12263,33,0,0,"(25, 35]"
12264,33,0,0,"(25, 35]"
12265,33,0,0,"(25, 35]"
12266,33,0,0,"(25, 35]"
12267,33,0,0,"(25, 35]"
12268,33,0,0,"(25, 35]"
12269,33,0,0,"(25, 35]"
12270,33,0,0,"(25, 35]"
12271,33,0,0,"(25, 35]"
12272,33,0,0,"(25, 35]"
12273,33,0,0,"(25, 35]"
12274,33,0,0,"(25, 35]"
12275,33,0,0,"(25, 35]"
12276,33,0,1,"(25, 35]"
12277,33,0,1,"(25, 35]"
12278,33,0,1,"(25, 35]"
12279,33,0,1,"(25, 35]"
12280,33,0,1,"(25, 35]"
12281,33,0,1,"(25, 35]"
12282,33,0,1,"(25, 35]"
12283,33,0,1,"(25, 35]"
12284,33,0,1,"(25, 35]"
12285,33,0,1,"(25, 35]"
12286,33,0,1,"(25, 35]"
12287,33,0,2,"(25, 35]"
12288,33,0,2,"(25, 35]"
12289,33,0,2,"(25, 35]"
12290,33,0,2,"(25, 35]"
12291,33,0,3,"(25, 35]"
12292,33,0,3,"(25, 35]"
12293,33,0,3,"(25, 35]"
12294,33,0,3,"(25, 35]"
12295,33,0,3,"(25, 35]"
12296,33,0,3,"(25, 35]"
12297,33,0,3,"(25, 35]"
12298,33,0,3,"(25, 35]"
12299,33,0,3,"(25, 35]"
12300,33,0,3,"(25, 35]"
12301,33,0,3,"(25, 35]"
12302,33,0,3,"(25, 35]"
12303,33,0,3,"(25, 35]"
12304,33,0,4,"(25, 35]"
12305,33,0,4,"(25, 35]"
12306,33,0,4,"(25, 35]"
12307,33,0,4,"(25, 35]"
12308,33,0,4,"(25, 35]"
12309,33,0,4,"(25, 35]"
12310,33,0,4,"(25, 35]"
12311,33,0,4,"(25, 35]"
12312,33,1,0,"(25, 35]"
12313,33,1,0,"(25, 35]"
12314,33,1,0,"(25, 35]"
12315,33,1,0,"(25, 35]"
12316,33,1,0,"(25, 35]"
12317,33,1,0,"(25, 35]"
12318,33,1,0,"(25, 35]"
12319,33,1,0,"(25, 35]"
12320,33,1,0,"(25, 35]"
12321,33,1,0,"(25, 35]"
12322,33,1,0,"(25, 35]"
12323,33,1,0,"(25, 35]"
12324,33,1,0,"(25, 35]"
12325,33,1,0,"(25, 35]"
12326,33,1,0,"(25, 35]"
12327,33,1,0,"(25, 35]"
12328,33,1,0,"(25, 35]"
12329,33,1,0,"(25, 35]"
12330,33,1,0,"(25, 35]"
12331,33,1,0,"(25, 35]"
12332,33,1,0,"(25, 35]"
12333,33,1,0,"(25, 35]"
12334,33,1,0,"(25, 35]"
12335,33,1,0,"(25, 35]"
12336,33,1,0,"(25, 35]"
12337,33,1,0,"(25, 35]"
12338,33,1,0,"(25, 35]"
12339,33,1,0,"(25, 35]"
12340,33,1,0,"(25, 35]"
12341,33,1,0,"(25, 35]"
12342,33,1,0,"(25, 35]"
12343,33,1,0,"(25, 35]"
12344,33,1,0,"(25, 35]"
12345,33,1,0,"(25, 35]"
12346,33,1,0,"(25, 35]"
12347,33,1,0,"(25, 35]"
12348,33,1,0,"(25, 35]"
12349,33,1,0,"(25, 35]"
12350,33,1,1,"(25, 35]"
12351,33,1,1,"(25, 35]"
12352,33,1,1,"(25, 35]"
12353,33,1,1,"(25, 35]"
12354,33,1,1,"(25, 35]"
12355,33,1,1,"(25, 35]"
12356,33,1,1,"(25, 35]"
12357,33,1,1,"(25, 35]"
12358,33,1,1,"(25, 35]"
12359,33,1,1,"(25, 35]"
12360,33,1,1,"(25, 35]"
12361,33,1,1,"(25, 35]"
12362,33,1,1,"(25, 35]"
12363,33,1,1,"(25, 35]"
12364,33,1,1,"(25, 35]"
12365,33,1,1,"(25, 35]"
12366,33,1,1,"(25, 35]"
12367,33,1,1,"(25, 35]"
12368,33,1,1,"(25, 35]"
12369,33,1,1,"(25, 35]"
12370,33,1,1,"(25, 35]"
12371,33,1,1,"(25, 35]"
12372,33,1,1,"(25, 35]"
12373,33,1,1,"(25, 35]"
12374,33,1,2,"(25, 35]"
12375,33,1,2,"(25, 35]"
12376,33,1,2,"(25, 35]"
12377,33,1,3,"(25, 35]"
12378,33,1,3,"(25, 35]"
12379,33,1,3,"(25, 35]"
12380,33,1,3,"(25, 35]"
12381,33,1,3,"(25, 35]"
12382,33,1,3,"(25, 35]"
12383,33,1,3,"(25, 35]"
12384,33,1,3,"(25, 35]"
12385,33,1,3,"(25, 35]"
12386,33,1,3,"(25, 35]"
12387,33,1,3,"(25, 35]"
12388,33,1,3,"(25, 35]"
12389,33,1,4,"(25, 35]"
12390,33,1,4,"(25, 35]"
12391,33,1,4,"(25, 35]"
12392,33,1,4,"(25, 35]"
12393,34,0,0,"(25, 35]"
12394,34,0,0,"(25, 35]"
12395,34,0,0,"(25, 35]"
12396,34,0,0,"(25, 35]"
